7859|19|19|69
7860|10|14|95
7861|18|7|67
7862|12|14|43
7863|17|10|36
7864|18|20|100
7865|7|5|7
7866|15|14|60
7867|3|16|89
7868|18|20|85
7869|4|18|60
7870|13|8|41
7871|14|17|60
7872|13|8|62
7873|10|16|12
7874|13|13|57
7875|6|19|74
7876|1|14|92
7877|17|16|73
7878|3|13|26
7879|1|16|77
7880|17|9|27
7881|18|14|14
7882|5|18|16
7883|18|7|9
7884|13|19|52
7885|6|17|2
7886|4|9|46
7887|7|5|32
7888|5|20|11
7889|3|12|53
7890|10|20|60
7891|4|17|26
7892|6|13|51
7893|15|3|44
7894|12|15|75
7895|2|20|75
7896|10|16|18
7897|3|2|65
7898|11|19|3
7899|3|1|18
7900|2|10|35
7901|10|5|95
7902|2|10|90
7903|12|16|48
7904|7|20|49
7905|13|1|15
7906|7|2|54
7907|17|4|23
7908|16|14|94
7909|13|8|92
7910|2|9|94
7911|1|10|26
7912|17|12|36
7913|5|15|39
7914|15|13|45
7915|11|18|38
7916|6|4|54
7917|17|13|4
7918|9|8|88
7919|11|20|14
7920|5|13|4
7921|8|14|83
7922|7|10|43
7923|15|14|70
7924|2|20|74
7925|17|10|95
7926|3|15|74
7927|3|11|63
7928|13|11|26
7929|9|13|34
7930|3|17|37
7931|6|16|38
7932|19|2|64
7933|2|8|37
7934|12|10|5
7935|14|18|50
7936|13|12|20
7937|7|14|1
7938|2|7|52
7939|15|7|62
7940|8|1|92
7941|6|7|31
7942|4|5|76
7943|4|18|58
7944|8|1|52
7945|4|14|69
7946|8|18|81
7947|19|5|6
7948|1|18|18
7949|5|4|3
7950|1|4|77
7951|6|9|74
7952|7|12|78
7953|1|7|31
7954|14|7|38
7955|9|2|36
7956|20|9|21
7957|15|20|100
7958|12|20|33
7959|18|16|82
7960|3|16|46
7961|8|14|63
7962|19|12|37
7963|6|4|31
7964|2|9|17
7965|19|17|100
7966|10|17|29
7967|10|11|24
7968|6|14|87
7969|19|4|68
7970|7|18|96
7971|19|5|28
7972|6|15|30
7973|9|12|76
7974|19|5|57
7975|6|4|57
7976|15|5|80
7977|4|6|72
7978|12|11|38
7979|11|1|98
7980|13|19|53
7981|14|17|14
7982|1|15|54
7983|6|3|83
7984|19|13|32
7985|20|11|5
7986|17|17|72
7987|3|12|19
7988|11|3|80
7989|4|13|86
7990|13|17|18
7991|18|2|92
7992|20|2|33
7993|15|20|46
7994|6|18|97
7995|9|9|100
7996|7|5|22
7997|9|7|26
7998|8|17|1
7999|17|13|68
8000|18|5|92
8001|17|2|68
8002|5|1|60
8003|15|8|96
8004|20|13|85
8005|9|13|50
8006|8|19|48
8007|3|19|26
8008|9|6|88
8009|1|14|38
8010|13|11|41
8011|5|19|50
8012|18|4|10
8013|5|10|78
8014|11|9|68
8015|6|9|45
8016|1|16|81
8017|9|10|80
8018|15|10|94
8019|9|10|35
8020|16|14|56
8021|18|18|75
8022|2|8|15
8023|7|4|9
8024|2|7|72
8025|18|4|63
8026|17|5|84
8027|7|5|20
8028|14|19|67
8029|7|19|90
8030|4|6|91
8031|4|16|25
8032|2|17|63
8033|3|15|63
8034|17|17|52
8035|20|6|82
8036|12|2|35
8037|11|20|94
8038|19|14|49
8039|17|12|23
8040|5|15|86
8041|6|10|12
8042|8|11|19
8043|18|5|48
8044|3|2|45
8045|14|1|10
8046|20|12|56
8047|11|2|61
8048|5|1|39
8049|2|17|17
8050|5|13|64
8051|17|10|33
8052|13|18|1
8053|17|7|48
8054|15|9|50
8055|2|14|46
8056|13|13|64
8057|6|15|21
8058|11|12|37
8059|8|13|78
8060|9|9|34
8061|4|5|61
8062|20|9|51
8063|15|5|0
8064|7|12|4
8065|11|5|48
8066|4|17|46
8067|1|3|32
8068|11|5|35
8069|1|12|70
8070|19|20|25
8071|10|15|54
8072|3|15|0
8073|12|1|18
8074|20|19|54
8075|15|10|53
8076|16|5|92
8077|9|5|93
8078|8|15|16
8079|11|7|69
8080|5|6|66
8081|8|7|39
8082|15|9|54
8083|2|13|10
8084|14|12|58
8085|1|6|45
8086|20|1|17
8087|8|1|73
8088|9|1|30
8089|15|11|28
8090|12|15|43
8091|12|2|41
8092|7|8|52
8093|8|10|24
8094|10|15|26
8095|14|16|95
8096|7|7|12
8097|16|6|56
8098|10|15|59
8099|11|9|22
8100|18|12|16
8101|2|3|65
8102|4|10|22
8103|15|17|55
8104|18|18|13
8105|12|11|18
8106|4|9|56
8107|8|5|49
8108|12|14|92
8109|17|16|32
8110|11|5|73
8111|12|18|46
8112|7|2|90
8113|9|16|90
8114|12|14|92
8115|17|17|17
8116|2|12|46
8117|1|19|61
8118|17|11|67
8119|8|19|29
8120|6|1|6
8121|8|13|77
8122|12|11|46
8123|5|11|32
8124|14|2|26
8125|1|10|88
8126|11|11|76
8127|9|3|71
8128|3|20|27
8129|10|19|71
8130|5|4|90
8131|5|3|0
8132|2|14|34
8133|12|18|12
8134|17|12|23
8135|16|4|80
8136|3|6|32
8137|1|14|38
8138|10|8|78
8139|9|18|43
8140|18|2|32
8141|8|18|19
8142|1|19|14
8143|17|2|41
8144|2|19|55
8145|1|6|46
8146|9|20|67
8147|19|12|27
8148|4|2|90
8149|8|2|19
8150|10|20|78
8151|8|19|6
8152|20|11|46
8153|5|7|10
8154|8|9|30
8155|2|1|99
8156|4|9|2
8157|19|19|50
8158|19|3|79
8159|19|10|49
8160|4|12|63
8161|15|11|10
8162|3|10|91
8163|1|14|6
8164|1|2|1
8165|11|15|100
8166|18|18|80
8167|16|8|6
8168|6|7|86
8169|16|17|27
8170|20|1|6
8171|3|7|22
8172|16|1|60
8173|20|1|33
8174|2|2|84
8175|12|4|32
8176|2|14|23
8177|12|9|25
8178|20|6|30
8179|3|2|27
8180|15|13|2
8181|18|16|100
8182|3|3|24
8183|9|14|90
8184|8|15|71
8185|13|6|31
8186|12|19|36
8187|12|2|54
8188|8|14|33
8189|14|8|20
8190|5|2|64
8191|19|11|92
8192|20|13|13
8193|20|13|54
8194|1|12|85
8195|7|4|41
8196|5|7|20
8197|7|19|70
8198|10|18|28
8199|19|12|14
8200|20|8|55
8201|14|6|90
8202|3|5|73
8203|7|17|64
8204|4|9|62
8205|7|16|18
8206|16|12|97
8207|16|10|54
8208|9|20|49
8209|7|10|43
8210|12|9|98
8211|18|3|81
8212|14|17|60
8213|14|3|58
8214|18|18|98
8215|13|5|16
8216|12|12|78
8217|10|7|52
8218|17|7|24
8219|10|13|28
8220|6|4|50
8221|1|13|87
8222|2|6|63
8223|7|11|23
8224|20|20|23
8225|13|13|46
8226|2|16|32
8227|1|5|3
8228|10|2|60
8229|10|3|99
8230|19|1|30
8231|9|1|45
8232|20|2|97
8233|20|20|59
8234|15|11|94
8235|7|16|30
8236|15|17|19
8237|14|17|23
8238|12|7|97
8239|9|8|21
8240|18|7|72
8241|10|7|12
8242|7|18|24
8243|2|18|65
8244|7|4|94
8245|11|10|6
8246|20|16|87
8247|4|1|78
8248|4|5|66
8249|18|13|75
8250|2|10|98
8251|10|11|85
8252|18|18|55
8253|20|19|5
8254|2|17|25
8255|18|7|37
8256|9|18|19
8257|16|13|72
8258|19|9|29
8259|1|6|18
8260|2|19|71
8261|9|8|49
8262|14|5|65
8263|16|5|14
8264|8|18|56
8265|2|15|50
8266|18|15|92
8267|8|10|35
8268|19|20|35
8269|6|20|55
8270|5|1|49
8271|13|1|55
8272|4|14|51
8273|3|10|95
8274|1|9|84
8275|14|10|78
8276|18|7|82
8277|20|15|49
8278|6|5|91
8279|20|11|71
8280|19|7|66
8281|16|12|71
8282|12|15|4
8283|20|17|54
8284|5|9|25
8285|18|15|43
8286|6|12|79
8287|7|11|84
8288|18|16|29
8289|20|7|78
8290|1|5|81
8291|7|12|74
8292|14|3|73
8293|14|15|42
8294|15|11|98
8295|4|8|60
8296|14|13|45
8297|11|20|80
8298|6|17|63
8299|14|8|98
8300|15|20|36
8301|11|7|96
8302|10|20|28
8303|15|5|53
8304|17|11|64
8305|19|6|11
8306|15|19|5
8307|2|2|96
8308|12|7|97
8309|10|12|99
8310|6|7|39
8311|14|9|49
8312|6|11|100
8313|9|5|95
8314|17|1|54
8315|16|11|2
8316|14|5|49
8317|12|7|73
8318|2|10|91
8319|7|11|63
8320|12|16|35
8321|16|10|21
8322|6|15|93
8323|7|15|89
8324|12|4|86
8325|19|11|79
8326|11|4|96
8327|1|15|80
8328|5|8|43
8329|7|15|17
8330|20|18|64
8331|20|13|20
8332|20|18|14
8333|10|4|73
8334|16|7|16
8335|3|5|8
8336|1|7|93
8337|15|7|8
8338|15|3|16
8339|4|9|81
8340|4|1|100
8341|20|12|78
8342|16|11|64
8343|7|12|23
8344|17|19|84
8345|9|2|31
8346|4|14|68
8347|1|8|9
8348|5|2|61
8349|9|5|47
8350|6|1|29
8351|1|20|76
8352|7|7|75
8353|11|6|17
8354|1|2|25
8355|6|2|51
8356|18|5|6
8357|5|18|19
8358|2|14|69
8359|1|2|99
8360|9|8|24
8361|9|8|77
8362|20|6|76
8363|13|16|2
8364|9|9|96
8365|4|14|5
8366|19|11|72
8367|20|7|22
8368|7|8|31
8369|20|9|13
8370|17|9|17
8371|14|10|9
8372|14|1|0
8373|8|6|53
8374|20|14|92
8375|12|17|66
8376|18|16|7
8377|9|7|49
8378|8|5|35
8379|9|4|24
8380|4|20|63
8381|5|5|81
8382|6|18|86
8383|12|18|85
8384|5|17|61
8385|15|20|74
8386|1|18|6
8387|10|18|32
8388|6|5|36
8389|1|6|89
8390|4|9|52
8391|19|5|86
8392|4|2|97
8393|9|13|96
8394|19|18|17
8395|14|4|58
8396|18|4|21
8397|17|14|46
8398|14|11|88
8399|4|11|77
8400|9|6|60
8401|5|4|55
8402|6|7|2
8403|5|15|71
8404|12|5|45
8405|8|11|50
8406|15|8|17
8407|19|5|55
8408|12|18|11
8409|1|13|88
8410|16|13|74
8411|10|18|33
8412|1|3|11
8413|2|19|62
8414|7|3|0
8415|1|2|89
8416|6|16|67
8417|6|14|73
8418|4|17|72
8419|19|17|0
8420|5|12|79
8421|15|14|93
8422|1|14|27
8423|14|7|78
8424|1|5|40
8425|4|5|65
8426|18|2|76
8427|19|20|94
8428|16|3|30
8429|2|1|40
8430|13|5|66
8431|5|12|1
8432|5|4|68
8433|12|17|100
8434|6|17|35
8435|13|13|84
8436|2|10|30
8437|5|20|57
8438|14|7|19
8439|18|20|95
8440|19|13|39
8441|4|17|24
8442|1|13|16
8443|12|5|95
8444|2|2|85
8445|4|6|89
8446|14|19|61
8447|14|16|1
8448|13|9|49
8449|6|18|8
8450|20|17|46
8451|10|12|74
8452|3|12|17
8453|19|4|37
8454|12|17|10
8455|2|20|11
8456|3|13|70
8457|18|19|63
8458|19|3|50
8459|19|9|62
8460|18|20|3
8461|9|1|41
8462|8|15|8
8463|11|13|7
8464|11|5|3
8465|11|18|98
8466|9|12|74
8467|6|9|61
8468|17|8|82
8469|17|18|22
8470|6|15|77
8471|3|15|50
8472|19|14|66
8473|10|4|74
8474|5|6|0
8475|7|9|64
8476|9|17|52
8477|15|14|27
8478|19|11|56
8479|17|7|88
8480|4|4|97
8481|13|6|62
8482|3|16|23
8483|6|5|64
8484|6|9|22
8485|18|16|74
8486|19|16|96
8487|12|10|59
8488|1|20|92
8489|1|16|10
8490|6|11|77
8491|17|4|60
8492|14|18|67
8493|12|15|72
8494|5|1|51
8495|16|18|5
8496|15|9|33
8497|11|20|75
8498|12|12|90
8499|3|12|26
8500|20|9|7
8501|12|5|42
8502|17|18|81
8503|9|1|55
8504|5|17|39
8505|2|13|100
8506|6|7|65
8507|5|9|21
8508|5|20|28
8509|16|2|7
8510|3|13|80
8511|20|4|41
8512|12|12|86
8513|13|12|36
8514|16|9|90
8515|12|10|1
8516|17|8|79
8517|10|4|14
8518|14|9|2
8519|9|16|32
8520|15|18|14
8521|9|17|57
8522|19|20|21
8523|18|12|71
8524|17|20|46
8525|4|3|64
8526|4|11|27
8527|2|20|36
8528|8|5|99
8529|18|13|3
8530|18|7|42
8531|14|7|90
8532|13|17|19
8533|16|14|80
8534|11|2|57
8535|13|5|24
8536|17|20|13
8537|8|13|89
8538|15|13|71
8539|9|10|20
8540|11|19|78
8541|19|12|89
8542|15|5|94
8543|2|20|44
8544|9|10|8
8545|19|15|43
8546|19|11|50
8547|1|11|39
8548|2|5|93
8549|19|5|12
8550|20|16|96
8551|7|6|58
8552|12|12|21
8553|5|13|6
8554|19|14|19
8555|6|12|3
8556|10|3|90
8557|13|3|38
8558|20|17|51
8559|8|7|61
8560|17|7|2
8561|12|5|52
8562|11|9|31
8563|6|13|26
8564|1|12|50
8565|5|9|25
8566|15|10|8
8567|7|14|45
8568|10|14|58
8569|8|1|50
8570|11|9|6
8571|9|12|38
8572|4|3|0
8573|10|8|53
8574|9|20|5
8575|12|16|65
8576|7|2|9
8577|16|9|19
8578|8|10|2
8579|7|17|84
8580|13|8|75
8581|17|16|38
8582|14|12|97
8583|10|1|71
8584|19|1|69
8585|11|5|74
8586|4|11|91
8587|6|19|74
8588|1|18|62
8589|10|16|38
8590|10|9|98
8591|19|5|75
8592|11|10|20
8593|5|12|31
8594|18|10|69
8595|3|13|14
8596|12|16|93
8597|14|1|79
8598|16|1|17
8599|15|10|67
8600|2|12|8
8601|9|2|48
8602|3|12|25
8603|16|8|72
8604|13|17|40
8605|11|20|36
8606|13|3|91
8607|18|8|79
8608|20|3|87
8609|12|9|49
8610|11|2|51
8611|18|10|100
8612|1|12|66
8613|6|19|46
8614|2|12|44
8615|8|2|95
8616|17|15|71
8617|10|12|97
8618|14|3|78
8619|11|6|9
8620|18|16|96
8621|7|5|35
8622|18|6|33
8623|11|3|45
8624|4|5|33
8625|13|4|100
8626|13|20|58
8627|7|1|0
8628|8|15|6
8629|11|5|58
8630|2|14|90
8631|14|1|41
8632|8|10|28
8633|14|12|76
8634|10|15|87
8635|17|19|35
8636|5|3|23
8637|12|1|76
8638|9|8|37
8639|1|18|93
8640|19|11|93
8641|12|17|20
8642|1|4|8
8643|16|9|89
8644|13|18|76
8645|6|14|10
8646|14|11|89
8647|1|2|79
8648|9|2|11
8649|3|3|29
8650|2|1|42
8651|6|4|11
8652|2|4|4
8653|7|19|90
8654|3|3|76
8655|6|20|64
8656|20|13|52
8657|16|14|99
8658|4|2|3
8659|20|17|6
8660|6|10|65
8661|2|7|68
8662|6|8|23
8663|13|6|24
8664|9|8|82
8665|15|6|12
8666|6|17|20
8667|7|12|26
8668|1|7|39
8669|8|7|63
8670|18|4|56
8671|19|17|10
8672|4|2|12
8673|4|6|70
8674|14|15|38
8675|7|1|92
8676|20|18|74
8677|17|4|73
8678|7|16|33
8679|10|3|34
8680|2|20|70
8681|10|19|49
8682|17|14|49
8683|10|9|41
8684|9|2|13
8685|7|1|8
8686|2|20|90
8687|13|8|75
8688|7|14|96
8689|7|15|21
8690|6|16|26
8691|7|18|7
8692|5|14|33
8693|15|3|25
8694|11|11|41
8695|13|9|29
8696|15|10|68
8697|6|2|77
8698|20|8|82
8699|1|7|55
8700|5|12|25
8701|8|18|83
8702|1|14|37
8703|19|9|1
8704|5|11|10
8705|4|4|37
8706|16|10|3
8707|6|16|85
8708|16|7|17
8709|18|20|36
8710|15|4|41
8711|20|11|69
8712|1|11|0
8713|4|9|19
8714|1|5|66
8715|20|20|85
8716|16|15|17
8717|6|13|87
8718|17|20|0
8719|7|17|86
8720|4|4|64
8721|3|3|27
8722|20|3|50
8723|3|18|64
8724|13|18|94
8725|6|10|80
8726|2|17|87
8727|20|2|80
8728|12|18|70
8729|11|17|71
8730|1|12|72
8731|14|6|64
8732|17|6|63
8733|2|20|38
8734|7|4|25
8735|16|10|33
8736|17|3|65
8737|4|2|92
8738|15|14|63
8739|5|16|97
8740|3|9|62
8741|13|2|0
8742|16|11|80
8743|2|12|100
8744|18|11|46
8745|11|18|52
8746|5|6|34
8747|15|1|42
8748|7|7|98
8749|9|11|100
8750|6|14|66
8751|7|18|93
8752|5|5|7
8753|8|19|60
8754|10|16|79
8755|15|18|23
8756|2|14|41
8757|11|8|50
8758|13|15|64
8759|1|15|16
8760|16|20|80
8761|19|18|92
8762|3|14|16
8763|2|1|82
8764|12|10|93
8765|12|5|7
8766|1|18|58
8767|16|8|76
8768|4|12|86
8769|6|4|50
8770|2|19|32
8771|12|17|93
8772|10|12|33
8773|5|13|98
8774|6|4|87
8775|14|7|11
8776|11|7|24
8777|1|15|25
8778|11|18|56
8779|14|15|82
8780|4|16|33
8781|5|19|77
8782|3|1|3
8783|15|5|21
8784|20|3|90
8785|14|16|87
8786|4|19|68
8787|11|11|75
8788|5|1|57
8789|14|7|78
8790|7|2|87
8791|11|6|62
8792|3|8|97
8793|18|15|40
8794|5|6|5
8795|19|19|85
8796|19|2|86
8797|17|12|99
8798|10|8|65
8799|11|13|71
8800|19|12|100
8801|14|2|15
8802|19|16|45
8803|5|5|20
8804|15|9|72
8805|19|19|52
8806|18|17|72
8807|8|13|55
8808|8|14|25
8809|20|5|72
8810|11|15|43
8811|2|20|38
8812|19|18|100
8813|15|2|30
8814|17|8|17
8815|4|18|50
8816|9|8|47
8817|7|15|10
8818|8|14|46
8819|16|5|12
8820|8|15|87
8821|12|9|54
8822|16|7|44
8823|8|13|85
8824|15|1|17
8825|11|4|45
8826|4|4|20
8827|6|2|95
8828|12|9|66
8829|11|16|100
8830|15|15|98
8831|4|6|61
8832|13|2|71
8833|19|1|72
8834|10|15|84
8835|1|17|44
8836|18|13|37
8837|13|10|1
8838|15|1|24
8839|9|11|64
8840|20|17|92
8841|6|1|16
8842|19|13|10
8843|3|3|73
8844|18|4|34
8845|14|5|10
8846|4|14|19
8847|18|18|74
8848|12|12|17
8849|19|1|97
8850|20|12|21
8851|16|17|47
8852|18|16|60
8853|4|10|3
8854|11|7|29
8855|4|20|87
8856|5|4|20
8857|19|13|84
8858|1|16|39
8859|16|14|17
8860|13|14|17
8861|6|9|38
8862|12|18|5
8863|1|2|91
8864|5|12|31
8865|12|7|80
8866|15|11|78
8867|11|1|97
8868|4|2|3
8869|1|9|91
8870|18|1|54
8871|19|18|51
8872|16|1|66
8873|8|14|74
8874|1|18|82
8875|20|1|23
8876|11|15|41
8877|17|17|56
8878|3|12|6
8879|17|13|10
8880|16|2|98
8881|16|20|88
8882|16|15|29
8883|14|14|81
8884|13|6|12
8885|15|18|86
8886|15|8|20
8887|18|5|36
8888|1|19|49
8889|5|7|66
8890|9|2|2
8891|5|9|42
8892|10|5|23
8893|16|18|49
8894|7|3|11
8895|3|9|6
8896|3|16|80
8897|17|13|9
8898|19|13|58
8899|13|9|94
8900|10|9|42
8901|9|5|54
8902|20|6|49
8903|5|2|92
8904|7|8|54
8905|3|3|51
8906|8|17|39
8907|13|14|59
8908|1|4|99
8909|12|8|98
8910|10|18|99
8911|9|18|32
8912|20|9|19
8913|4|5|88
8914|9|12|17
8915|16|14|88
8916|11|14|84
8917|14|6|91
8918|16|18|44
8919|15|10|27
8920|1|19|72
8921|16|19|79
8922|6|18|25
8923|2|1|99
8924|19|1|49
8925|8|16|54
8926|18|19|18
8927|17|12|55
8928|9|19|6
8929|17|13|98
8930|12|14|21
8931|16|1|86
8932|9|6|45
8933|19|8|13
8934|6|18|84
8935|3|5|7
8936|14|15|3
8937|10|11|10
8938|11|12|20
8939|10|8|98
8940|17|11|40
8941|15|6|80
8942|18|6|82
8943|11|5|98
8944|5|2|13
8945|11|4|82
8946|20|10|89
8947|20|19|50
8948|10|2|57
8949|19|3|87
8950|13|19|65
8951|19|5|97
8952|18|3|27
8953|2|13|47
8954|5|9|55
8955|5|19|32
8956|2|11|67
8957|5|2|9
8958|11|11|47
8959|7|2|53
8960|3|14|24
8961|8|4|84
8962|11|1|82
8963|11|2|63
8964|15|6|42
8965|12|3|33
8966|12|16|45
8967|2|1|81
8968|2|11|84
8969|15|9|6
8970|10|11|80
8971|3|19|77
8972|13|1|45
8973|5|3|30
8974|2|17|65
8975|19|8|60
8976|6|11|64
8977|4|12|32
8978|14|5|47
8979|15|19|100
8980|9|8|7
8981|16|3|4
8982|7|15|86
8983|18|20|11
8984|14|13|95
8985|4|3|90
8986|8|8|29
8987|20|3|79
8988|11|9|82
8989|13|3|50
8990|15|4|37
8991|7|19|100
8992|10|5|53
8993|4|14|13
8994|1|8|43
8995|13|3|83
8996|5|3|33
8997|19|2|37
8998|4|12|77
8999|14|16|69
9000|15|2|85
9001|3|9|3
9002|5|10|3
9003|1|13|60
9004|9|5|38
9005|20|18|2
9006|14|14|78
9007|7|12|95
9008|2|7|18
9009|10|1|30
9010|20|15|94
9011|13|9|17
9012|4|13|72
9013|12|5|43
9014|14|13|7
9015|14|13|61
9016|9|6|25
9017|6|12|63
9018|4|5|19
9019|14|14|75
9020|11|5|12
9021|17|17|2
9022|16|1|10
9023|3|4|55
9024|15|9|51
9025|4|15|74
9026|17|3|39
9027|8|9|80
9028|9|12|99
9029|17|17|74
9030|5|7|72
9031|19|16|79
9032|1|11|63
9033|7|5|27
9034|18|12|66
9035|13|15|83
9036|8|3|12
9037|12|10|67
9038|7|19|73
9039|10|15|81
9040|7|12|55
9041|9|2|21
9042|19|15|30
9043|9|1|53
9044|14|10|33
9045|20|2|11
9046|8|1|48
9047|11|12|0
9048|13|10|33
9049|19|20|65
9050|2|18|69
9051|11|6|23
9052|7|16|98
9053|5|16|69
9054|7|10|56
9055|13|9|45
9056|4|9|7
9057|10|11|16
9058|6|15|49
9059|3|14|39
9060|15|7|93
9061|18|9|80
9062|15|15|81
9063|5|11|89
9064|8|17|100
9065|13|1|78
9066|19|17|4
9067|17|18|26
9068|7|15|8
9069|19|18|58
9070|1|12|21
9071|1|2|19
9072|19|8|39
9073|12|4|10
9074|20|4|53
9075|10|16|99
9076|20|6|26
9077|18|2|84
9078|18|1|36
9079|4|19|18
9080|4|11|95
9081|9|4|65
9082|15|2|87
9083|14|13|23
9084|4|4|10
9085|14|13|3
9086|4|12|13
9087|3|1|14
9088|11|10|55
9089|1|14|51
9090|9|17|41
9091|20|17|51
9092|12|11|26
9093|11|17|81
9094|5|12|36
9095|11|5|57
9096|3|20|22
9097|1|2|34
9098|20|12|19
9099|19|5|52
9100|20|5|23
9101|19|4|54
9102|14|7|65
9103|9|9|94
9104|9|13|17
9105|12|3|55
9106|7|6|38
9107|6|18|61
9108|18|17|4
9109|11|7|6
9110|17|18|17
9111|19|16|99
9112|1|1|13
9113|14|10|15
9114|15|18|95
9115|7|9|60
9116|3|7|49
9117|11|5|41
9118|20|14|84
9119|4|4|98
9120|13|20|33
9121|5|10|32
9122|13|10|77
9123|6|16|95
9124|8|10|100
9125|2|17|26
9126|10|19|32
9127|16|9|72
9128|18|20|12
9129|9|16|73
9130|17|8|37
9131|3|4|62
9132|16|16|67
9133|17|2|84
9134|12|9|5
9135|11|2|14
9136|3|11|31
9137|1|6|96
9138|15|4|32
9139|10|12|47
9140|20|20|79
9141|9|2|79
9142|7|17|10
9143|6|6|55
9144|1|17|95
9145|5|19|56
9146|5|13|66
9147|3|5|5
9148|14|19|50
9149|5|20|50
9150|2|11|36
9151|7|19|40
9152|7|17|96
9153|2|15|78
9154|19|15|14
9155|15|11|4
9156|13|15|42
9157|1|9|91
9158|14|3|90
9159|15|19|82
9160|14|20|75
9161|5|18|70
9162|10|16|30
9163|11|18|21
9164|9|16|60
9165|3|10|51
9166|19|2|41
9167|8|14|95
9168|14|20|74
9169|18|14|43
9170|1|19|84
9171|7|4|39
9172|12|5|90
9173|5|15|10
9174|4|3|57
9175|9|17|56
9176|12|7|65
9177|13|15|47
9178|10|20|42
9179|2|17|67
9180|11|17|4
9181|12|4|56
9182|3|7|62
9183|1|11|17
9184|4|6|32
9185|14|14|54
9186|5|5|86
9187|18|9|37
9188|17|18|65
9189|14|19|24
9190|17|2|98
9191|6|5|91
9192|2|19|7
9193|10|19|44
9194|4|2|21
9195|20|7|65
9196|4|12|92
9197|14|1|42
9198|3|17|10
9199|18|3|4
9200|10|11|100
9201|10|8|11
9202|5|9|48
9203|14|10|63
9204|17|13|34
9205|13|4|16
9206|2|19|100
9207|19|12|82
9208|12|6|41
9209|14|4|21
9210|15|13|89
9211|9|14|13
9212|20|18|17
9213|17|3|96
9214|4|19|98
9215|5|11|89
9216|13|4|55
9217|11|2|83
9218|10|13|7
9219|18|6|62
9220|11|13|37
9221|3|13|96
9222|13|12|95
9223|4|20|74
9224|11|16|77
9225|15|20|91
9226|1|12|13
9227|14|3|2
9228|2|4|66
9229|15|13|14
9230|12|4|17
9231|12|18|74
9232|6|10|29
9233|8|5|63
9234|13|16|72
9235|15|2|56
9236|8|2|64
9237|3|7|29
9238|12|20|67
9239|12|15|83
9240|2|18|100
9241|4|1|38
9242|19|18|80
9243|9|6|5
9244|18|18|80
9245|3|12|66
9246|7|11|19
9247|2|14|60
9248|12|17|4
9249|5|20|26
9250|2|2|87
9251|3|5|56
9252|20|15|64
9253|19|15|71
9254|3|13|50
9255|13|15|78
9256|5|1|46
9257|10|14|33
9258|1|17|42
9259|12|1|4
9260|9|15|1
9261|15|17|84
9262|10|8|23
9263|14|7|50
9264|15|1|93
9265|13|13|56
9266|6|9|62
9267|18|10|74
9268|15|11|56
9269|20|14|39
9270|5|3|7
9271|10|17|93
9272|12|18|67
9273|1|3|41
9274|4|9|55
9275|11|13|54
9276|12|19|5
9277|13|16|26
9278|19|3|44
9279|2|2|96
9280|18|6|73
9281|19|8|61
9282|17|11|17
9283|14|3|3
9284|17|6|92
9285|12|8|62
9286|19|19|61
9287|7|11|67
9288|17|2|11
9289|16|15|70
9290|9|12|47
9291|16|3|43
9292|20|19|75
9293|5|12|100
9294|12|20|65
9295|20|11|65
9296|1|1|19
9297|11|20|58
9298|9|8|87
9299|9|3|94
9300|3|12|20
9301|2|7|72
9302|12|18|41
9303|20|2|95
9304|3|6|39
9305|4|17|63
9306|12|9|18
9307|18|20|45
9308|7|8|69
9309|17|9|0
9310|2|11|0
9311|10|12|75
9312|8|3|18
9313|8|14|12
9314|11|9|96
9315|13|4|92
9316|17|7|61
9317|1|4|32
9318|9|11|72
9319|3|7|90
9320|8|8|22
9321|16|17|83
9322|3|16|13
9323|15|15|55
9324|20|5|74
9325|3|17|34
9326|2|13|33
9327|9|6|57
9328|16|6|96
9329|14|8|34
9330|20|8|1
9331|16|15|82
9332|15|17|14
9333|8|11|38
9334|14|3|82
9335|13|17|49
9336|14|18|3
9337|2|6|62
9338|13|13|70
9339|6|18|28
9340|17|17|72
9341|16|4|67
9342|16|18|87
9343|11|5|17
9344|20|11|70
9345|6|15|40
9346|1|8|52
9347|20|9|66
9348|4|13|82
9349|5|18|69
9350|13|15|51
9351|1|2|48
9352|3|17|77
9353|1|7|48
9354|10|19|85
9355|5|16|60
9356|4|16|75
9357|4|15|94
9358|10|10|8
9359|20|14|45
9360|19|19|39
9361|15|11|92
9362|7|13|15
9363|8|13|60
9364|13|15|62
9365|1|11|69
9366|2|7|98
9367|3|10|49
9368|13|19|87
9369|7|10|10
9370|18|1|84
9371|16|15|77
9372|7|13|90
9373|6|20|76
9374|12|5|51
9375|8|5|17
9376|20|18|82
9377|7|1|63
9378|12|5|58
9379|15|11|50
9380|4|20|6
9381|2|7|44
9382|11|13|12
9383|15|11|18
9384|12|2|45
9385|3|10|77
9386|17|1|40
9387|8|7|75
9388|17|10|8
9389|9|5|82
9390|10|20|39
9391|11|1|55
9392|18|3|51
9393|10|18|44
9394|2|9|94
9395|17|4|93
9396|9|12|10
9397|18|19|10
9398|7|8|41
9399|12|16|56
9400|19|5|99
9401|5|7|86
9402|18|4|26
9403|8|14|44
9404|15|7|48
9405|16|3|54
9406|6|3|80
9407|8|20|39
9408|8|18|29
9409|18|1|40
9410|11|11|89
9411|4|16|80
9412|9|5|59
9413|8|12|36
