8129|53|61|86|18
8130|47|82|54|97
8131|29|58|89|10
8132|46|98|30|55
8133|58|69|78|30
8134|36|42|35|33
8135|9|54|85|93
8136|63|76|83|58
8137|29|31|76|9
8138|70|4|5|43
8139|88|71|53|92
8140|71|4|46|3
8141|99|1|100|50
8142|70|4|83|38
8143|6|19|30|51
8144|59|37|75|35
8145|86|43|44|52
8146|25|30|95|55
8147|78|77|12|60
8148|88|49|63|26
8149|78|20|77|92
8150|25|53|29|78
8151|38|20|95|75
8152|97|19|9|17
8153|74|89|69|98
8154|72|60|18|44
8155|2|30|3|7
8156|95|44|33|4
8157|56|37|62|25
8158|69|26|69|27
8159|50|39|69|88
8160|71|46|71|84
8161|71|69|48|32
8162|51|28|77|79
8163|91|63|52|18
8164|54|90|89|40
8165|17|71|31|62
8166|80|79|90|56
8167|87|32|9|62
8168|3|21|46|99
8169|82|95|30|87
8170|64|28|32|89
8171|1|1|73|31
8172|60|78|38|63
8173|84|97|24|51
8174|51|46|7|99
8175|34|4|27|72
8176|99|37|36|81
8177|77|99|33|90
8178|97|59|44|92
8179|38|39|89|16
8180|56|85|79|56
8181|4|25|7|97
8182|55|82|96|53
8183|5|94|91|58
8184|38|25|4|25
8185|6|10|14|97
8186|91|17|54|16
8187|88|9|33|20
8188|85|39|76|97
8189|82|22|94|30
8190|21|70|83|25
8191|89|60|49|70
8192|33|9|95|89
8193|7|50|52|25
8194|65|44|42|75
8195|91|57|95|16
8196|1|84|12|33
8197|70|30|29|82
8198|90|72|6|35
8199|29|94|4|47
8200|86|13|35|65
8201|78|89|91|73
8202|43|77|48|73
8203|19|87|55|24
8204|58|27|23|65
8205|14|0|46|99
8206|33|88|33|45
8207|41|76|92|14
8208|37|38|79|8
8209|41|68|48|38
8210|93|74|11|39
8211|28|51|64|15
8212|70|3|80|72
8213|50|7|70|34
8214|12|86|80|48
8215|8|2|62|42
8216|3|20|16|44
8217|76|25|82|77
8218|68|57|15|28
8219|39|14|43|57
8220|20|22|95|3
8221|22|87|3|55
8222|62|77|2|72
8223|94|15|80|50
8224|15|29|60|47
8225|5|96|90|85
8226|42|63|79|24
8227|75|5|48|14
8228|88|74|84|55
8229|72|12|9|72
8230|44|45|9|22
8231|26|27|39|80
8232|7|53|27|44
8233|90|70|28|6
8234|56|57|97|71
8235|12|36|51|69
8236|29|99|23|25
8237|22|1|63|24
8238|94|67|47|51
8239|90|47|31|12
8240|14|14|57|90
8241|78|8|62|95
8242|71|40|65|17
8243|30|0|87|88
8244|62|58|79|38
8245|74|44|63|84
8246|50|74|34|40
8247|89|17|18|77
8248|90|90|66|96
8249|1|49|90|16
8250|55|49|100|87
8251|23|14|40|86
8252|11|92|90|69
8253|60|44|18|37
8254|15|62|43|20
8255|40|81|98|71
8256|81|37|32|95
8257|88|60|77|75
8258|51|41|27|43
8259|61|99|95|56
8260|98|19|91|9
8261|90|20|12|96
8262|66|99|16|9
8263|3|43|80|86
8264|80|91|47|31
8265|1|70|72|7
8266|59|90|50|95
8267|53|90|50|15
8268|59|67|91|96
8269|55|55|58|41
8270|92|23|50|8
8271|63|76|94|27
8272|28|22|25|74
8273|93|39|47|96
8274|60|4|90|59
8275|20|58|41|67
8276|74|90|28|61
8277|81|96|69|25
8278|61|87|100|10
8279|68|36|4|55
8280|21|95|96|62
8281|2|43|58|19
8282|56|97|79|44
8283|46|63|77|99
8284|58|6|26|17
8285|95|58|8|83
8286|22|59|93|26
8287|39|89|47|66
8288|7|70|28|84
8289|95|7|69|89
8290|3|46|99|85
8291|92|10|49|15
8292|94|14|99|37
8293|97|85|19|47
8294|76|11|73|47
8295|16|4|13|67
8296|22|53|16|11
8297|14|55|66|23
8298|19|93|74|63
8299|90|45|44|52
8300|66|59|56|66
8301|48|43|12|95
8302|71|92|8|95
8303|21|87|61|97
8304|73|0|74|53
8305|33|49|42|92
8306|20|82|55|7
8307|32|42|60|69
8308|89|77|34|55
8309|83|95|15|42
8310|68|29|36|32
8311|28|27|28|71
8312|20|78|90|66
8313|34|5|58|9
8314|70|7|17|53
8315|41|31|21|16
8316|58|70|37|46
8317|4|11|54|30
8318|77|15|62|19
8319|36|80|90|91
8320|16|41|23|99
8321|61|4|74|25
8322|28|11|78|34
8323|6|9|17|90
8324|42|11|2|88
8325|74|65|17|82
8326|86|14|0|64
8327|84|36|55|25
8328|97|57|23|12
8329|28|26|3|82
8330|31|75|15|19
8331|69|48|76|65
8332|48|91|52|92
8333|35|75|39|11
8334|94|89|76|81
8335|99|42|5|63
8336|53|39|42|97
8337|73|65|78|10
8338|61|35|97|71
8339|8|83|1|77
8340|36|67|68|81
8341|80|83|59|35
8342|90|8|15|40
8343|67|35|3|69
8344|20|22|65|71
8345|80|99|48|14
8346|43|92|85|24
8347|49|12|0|63
8348|21|55|9|27
8349|48|30|28|87
8350|26|39|27|63
8351|38|95|31|76
8352|85|36|13|97
8353|17|75|11|71
8354|90|78|95|85
8355|36|6|13|20
8356|29|55|14|4
8357|73|15|91|23
8358|4|73|87|47
8359|21|51|23|54
8360|19|23|17|15
8361|39|26|86|100
8362|51|39|84|4
8363|47|95|91|4
8364|88|28|75|7
8365|39|48|31|65
8366|7|74|11|62
8367|6|84|83|12
8368|76|78|28|99
8369|13|77|64|83
8370|84|83|87|0
8371|54|30|71|95
8372|82|13|1|61
8373|56|27|25|25
8374|79|16|87|15
8375|74|57|94|40
8376|42|14|4|27
8377|85|8|10|60
8378|35|13|27|92
8379|86|6|86|55
8380|78|66|15|86
8381|46|91|10|66
8382|46|36|81|47
8383|91|24|87|99
8384|52|73|93|29
8385|7|77|56|7
8386|83|7|99|38
8387|44|33|93|55
8388|64|28|40|88
8389|28|68|53|58
8390|4|92|72|78
8391|11|96|76|2
8392|28|53|99|74
8393|32|45|82|34
8394|30|35|72|82
8395|21|91|37|66
8396|96|3|19|52
8397|50|38|76|73
8398|2|27|50|46
8399|3|46|49|19
8400|20|10|94|62
8401|63|24|96|69
8402|47|28|50|15
8403|18|51|47|34
8404|43|42|86|56
8405|85|61|28|9
8406|27|21|22|79
8407|16|73|64|95
8408|46|28|57|16
8409|65|93|85|84
8410|48|11|99|48
8411|59|21|82|16
8412|87|61|72|49
8413|89|4|25|1
8414|80|83|80|11
8415|46|18|73|33
8416|47|82|49|63
8417|15|6|46|99
8418|19|37|47|53
8419|62|5|35|68
8420|27|99|84|89
8421|25|68|56|81
8422|53|91|59|71
8423|18|74|3|9
8424|9|95|73|39
8425|25|33|4|16
8426|31|51|70|52
8427|51|65|87|39
8428|84|51|94|15
8429|42|60|63|98
8430|20|9|68|94
8431|39|83|2|10
8432|87|32|49|38
8433|87|95|54|88
8434|62|88|6|48
8435|6|49|53|4
8436|15|78|86|4
8437|9|93|68|11
8438|20|25|71|19
8439|55|40|29|25
8440|36|82|63|39
8441|41|78|26|0
8442|68|95|14|100
8443|40|83|3|85
8444|87|44|55|41
8445|34|35|52|38
8446|66|21|24|27
8447|47|16|52|40
8448|22|57|79|28
8449|11|26|95|2
8450|54|66|1|61
8451|99|60|11|88
8452|3|90|28|28
8453|98|88|33|45
8454|6|86|72|94
8455|81|54|34|6
8456|15|69|0|0
8457|9|56|69|54
8458|6|51|14|76
8459|79|28|63|99
8460|25|1|26|80
8461|44|44|24|69
8462|87|27|63|91
8463|33|76|97|90
8464|62|32|56|25
8465|28|57|79|25
8466|40|72|0|34
8467|38|86|32|8
8468|84|89|88|22
8469|5|25|57|98
8470|71|56|54|58
8471|99|52|13|90
8472|32|46|14|69
8473|40|63|94|88
8474|99|71|88|0
8475|57|41|8|43
8476|65|20|31|59
8477|82|19|23|45
8478|26|13|2|89
8479|18|29|78|39
8480|88|60|8|43
8481|48|2|97|67
8482|13|96|33|18
8483|21|32|28|11
8484|77|8|37|9
8485|45|24|54|20
8486|2|76|8|63
8487|52|32|69|52
8488|65|46|61|92
8489|25|44|58|39
8490|31|52|57|75
8491|21|17|53|35
8492|32|41|44|90
8493|89|55|9|85
8494|33|25|14|21
8495|88|3|39|77
8496|3|80|68|1
8497|66|32|40|97
8498|96|29|37|13
8499|40|55|48|91
8500|57|54|81|94
8501|90|85|45|39
8502|83|13|60|7
8503|7|97|85|31
8504|39|72|32|55
8505|11|20|51|59
8506|5|80|72|83
8507|14|80|40|90
8508|60|22|49|32
8509|86|24|71|82
8510|79|65|90|24
8511|93|92|55|28
8512|67|43|83|1
8513|28|90|26|27
8514|50|68|76|66
8515|45|7|21|28
8516|2|20|26|44
8517|63|15|25|15
8518|72|20|39|57
8519|74|49|51|79
8520|12|17|46|73
8521|68|77|100|21
8522|25|85|54|21
8523|86|21|15|58
8524|24|17|1|42
8525|21|92|57|100
8526|58|95|22|27
8527|70|32|5|2
8528|84|31|75|72
8529|77|33|59|93
8530|69|31|80|4
8531|43|48|62|98
8532|56|60|39|75
8533|96|3|40|63
8534|66|61|56|12
8535|77|84|15|4
8536|69|41|42|67
8537|58|48|26|44
8538|14|48|48|99
8539|46|96|97|2
8540|40|60|43|28
8541|72|63|58|21
8542|71|33|33|43
8543|6|74|48|52
8544|75|42|18|33
8545|3|35|43|2
8546|33|48|0|82
8547|96|4|51|38
8548|53|80|32|96
8549|3|30|83|19
8550|41|7|63|77
8551|10|16|28|33
8552|84|49|66|89
8553|19|40|91|72
8554|34|19|19|63
8555|70|57|0|18
8556|48|1|80|73
8557|18|19|92|58
8558|47|24|0|5
8559|7|91|4|62
8560|90|62|16|63
8561|49|75|34|41
8562|88|9|4|49
8563|61|26|33|53
8564|32|25|92|93
8565|75|22|50|84
8566|25|31|55|99
8567|95|54|26|18
8568|23|51|81|73
8569|95|58|13|10
8570|6|2|25|90
8571|24|27|8|92
8572|69|10|84|11
8573|96|58|95|84
8574|83|16|83|28
8575|42|82|47|3
8576|54|38|76|31
8577|40|83|7|41
8578|52|91|97|94
8579|61|45|51|28
8580|18|52|39|84
8581|75|93|68|18
8582|63|56|46|56
8583|5|72|25|41
8584|3|59|73|60
8585|8|93|67|27
8586|26|79|87|36
8587|82|79|65|69
8588|15|87|52|39
8589|76|39|23|85
8590|60|50|6|26
8591|82|22|67|47
8592|31|28|73|53
8593|99|12|46|97
8594|74|59|33|0
8595|48|39|35|74
8596|47|48|80|2
8597|25|62|87|41
8598|2|42|33|33
8599|34|22|46|22
8600|66|99|42|56
8601|19|75|52|26
8602|35|55|93|22
8603|55|88|62|48
8604|66|64|50|87
8605|16|1|94|14
8606|26|1|47|87
8607|77|44|75|97
8608|58|77|52|2
8609|44|3|28|23
8610|41|61|45|35
8611|19|15|49|63
8612|20|79|49|91
8613|41|73|4|64
8614|57|42|16|94
8615|35|64|90|56
8616|73|8|58|77
8617|76|37|100|99
8618|86|34|33|21
8619|40|87|84|63
8620|47|89|53|49
8621|63|82|79|10
8622|31|95|70|19
8623|26|96|41|57
8624|11|17|100|44
8625|45|47|42|57
8626|8|34|78|58
8627|8|90|87|4
8628|39|76|19|67
8629|80|78|43|38
8630|8|3|23|8
8631|4|11|32|5
8632|75|0|16|80
8633|17|42|2|37
8634|68|1|61|90
8635|96|12|60|66
8636|30|59|33|50
8637|81|83|88|100
8638|51|76|75|27
8639|94|61|100|1
8640|77|23|47|66
8641|86|9|70|39
8642|30|33|95|2
8643|17|71|69|98
8644|28|77|47|8
8645|57|63|7|99
8646|20|16|25|50
8647|33|90|18|24
8648|11|18|90|79
8649|97|41|84|42
8650|24|14|45|100
8651|84|92|98|65
8652|60|77|73|56
8653|64|54|54|21
8654|81|63|38|82
8655|45|27|5|76
8656|19|55|20|33
8657|76|31|75|8
8658|75|42|8|46
8659|40|88|77|44
8660|14|11|0|26
8661|39|64|48|89
8662|72|69|37|36
8663|85|37|78|93
8664|63|60|25|23
8665|2|17|31|13
8666|56|6|25|84
8667|52|96|94|26
8668|65|8|18|78
8669|96|40|66|80
8670|88|28|82|57
8671|45|8|16|47
8672|57|40|70|55
8673|91|97|69|93
8674|14|67|42|84
8675|81|86|76|78
8676|10|36|21|9
8677|21|88|89|9
8678|61|37|33|100
8679|12|16|47|85
8680|88|77|39|30
8681|80|95|22|23
8682|37|97|73|29
8683|66|37|73|60
8684|90|8|69|33
8685|19|0|9|36
8686|46|26|36|56
8687|92|1|40|12
8688|76|94|42|48
8689|83|80|37|20
8690|32|89|15|92
8691|10|75|51|30
8692|31|40|30|63
8693|56|98|99|4
8694|44|53|60|37
8695|45|59|15|47
8696|86|26|61|65
8697|41|0|86|81
8698|82|74|72|96
8699|45|41|92|3
8700|42|70|66|18
8701|60|95|22|73
8702|15|37|9|47
8703|56|6|94|94
8704|13|95|58|69
8705|65|79|49|22
8706|29|58|17|31
8707|65|2|35|84
8708|43|60|2|22
8709|9|89|96|29
8710|91|72|42|87
8711|66|93|80|77
8712|99|57|46|71
8713|86|63|93|23
8714|80|32|55|23
8715|56|60|73|46
8716|91|2|69|87
8717|40|48|82|3
8718|17|36|91|29
8719|30|15|5|45
8720|52|28|15|54
8721|60|53|77|93
8722|31|33|82|32
8723|22|13|45|42
8724|6|52|28|94
8725|75|30|97|76
8726|87|55|4|22
8727|5|88|33|96
8728|54|19|49|38
8729|20|70|97|36
8730|13|33|34|43
8731|70|13|51|26
8732|7|70|19|33
8733|28|72|9|85
8734|81|65|73|57
8735|90|59|52|83
8736|91|91|87|73
8737|26|80|75|83
8738|28|16|25|58
8739|99|51|84|11
8740|46|81|11|73
8741|21|5|57|18
8742|18|13|75|89
8743|56|6|71|52
8744|44|66|91|20
8745|1|42|70|0
8746|61|74|24|94
8747|16|43|4|56
8748|72|12|29|60
8749|26|17|78|34
8750|68|34|89|14
8751|26|21|67|38
8752|93|91|25|55
8753|93|99|21|28
8754|41|37|21|24
8755|43|53|81|63
8756|66|59|89|75
8757|5|51|75|75
8758|17|17|90|62
8759|54|90|67|70
8760|60|41|91|67
8761|42|87|61|73
8762|91|88|64|42
8763|88|11|4|13
8764|40|95|88|46
8765|74|83|21|43
8766|49|76|71|80
8767|95|93|15|77
8768|88|34|10|79
8769|37|81|52|38
8770|40|76|80|59
8771|22|53|72|10
8772|48|8|56|0
8773|41|58|9|12
8774|67|68|92|17
8775|37|61|95|45
8776|52|2|23|94
8777|7|48|31|60
8778|51|84|85|13
8779|34|94|23|36
8780|15|61|3|34
8781|60|2|46|75
8782|62|73|92|9
8783|82|73|54|87
8784|62|12|80|64
8785|13|79|90|39
8786|28|99|53|48
8787|41|43|51|43
8788|57|60|78|43
8789|79|67|17|58
8790|60|92|67|2
8791|52|17|56|15
8792|7|44|45|46
8793|66|34|86|100
8794|82|62|14|71
8795|38|66|81|34
8796|43|16|77|83
8797|27|62|6|73
8798|20|75|76|94
8799|12|19|76|21
8800|50|81|33|78
8801|61|0|43|96
8802|23|64|33|35
8803|78|91|35|38
8804|12|52|88|83
8805|87|12|56|3
8806|71|9|64|58
8807|22|70|45|93
8808|29|27|70|46
8809|57|55|7|18
8810|95|72|19|91
8811|70|87|95|55
8812|59|86|38|0
8813|22|39|70|75
8814|60|22|99|85
8815|92|91|77|63
8816|12|6|75|84
8817|90|6|1|95
8818|21|67|85|6
8819|97|82|28|70
8820|51|36|36|69
8821|82|59|9|15
8822|67|41|100|43
8823|14|6|5|39
8824|54|96|22|13
8825|15|17|8|14
8826|63|41|88|16
8827|85|6|86|32
8828|4|58|67|5
8829|20|35|20|99
8830|94|89|41|68
8831|13|47|73|15
8832|30|28|28|18
8833|22|3|32|95
8834|9|7|77|32
8835|1|89|30|81
8836|9|44|52|77
8837|90|81|76|56
8838|17|96|23|17
8839|31|95|99|19
8840|5|33|37|74
8841|78|5|34|23
8842|21|87|21|56
8843|64|24|2|55
8844|42|32|98|54
8845|93|34|9|83
8846|55|61|66|17
8847|84|1|2|15
8848|71|39|55|51
8849|82|79|40|30
8850|47|14|52|3
8851|20|65|58|27
8852|58|47|81|34
8853|16|62|16|83
8854|66|12|66|13
8855|14|94|95|1
8856|16|31|18|83
8857|63|71|80|3
8858|29|19|73|32
8859|86|76|59|27
8860|71|20|28|11
8861|8|75|94|14
8862|3|62|27|3
8863|58|49|71|0
8864|53|56|50|76
8865|96|83|45|67
8866|13|65|99|79
8867|65|11|72|64
8868|29|71|42|89
8869|76|79|2|2
8870|35|89|5|54
8871|85|72|20|88
8872|24|36|29|46
8873|29|43|12|92
8874|6|37|36|36
8875|46|89|100|27
8876|35|97|15|17
8877|70|65|19|70
8878|41|66|23|28
8879|90|18|82|65
8880|4|99|77|10
8881|76|13|68|73
8882|79|18|8|30
8883|8|49|23|85
8884|49|0|68|24
8885|1|95|94|100
8886|53|82|28|77
8887|68|35|7|4
8888|44|90|81|2
8889|86|40|76|71
8890|2|50|67|62
8891|73|58|12|6
8892|36|97|30|83
8893|89|22|82|42
8894|68|87|85|98
8895|87|97|1|4
8896|49|5|6|82
8897|2|50|52|82
8898|50|35|10|56
8899|97|24|62|36
8900|28|15|85|0
8901|15|48|8|54
8902|2|86|18|26
8903|33|23|30|93
8904|70|24|74|98
8905|70|66|46|16
8906|90|56|38|17
8907|29|11|53|46
8908|38|30|47|40
8909|46|49|94|44
8910|86|68|70|31
8911|95|72|23|64
8912|59|32|28|18
8913|98|48|0|65
8914|80|2|49|39
8915|42|8|86|64
8916|97|67|3|7
8917|78|2|51|100
8918|82|91|97|37
8919|16|50|0|86
8920|47|44|4|72
8921|59|39|3|63
8922|5|21|69|48
8923|35|54|78|57
8924|77|80|64|3
8925|35|87|70|84
8926|43|49|20|85
8927|96|90|71|69
8928|68|96|7|49
8929|33|98|79|55
8930|59|14|69|13
8931|87|99|37|85
8932|62|73|54|36
8933|52|18|86|14
8934|51|45|66|75
8935|12|44|10|40
8936|51|65|55|88
8937|10|19|8|88
8938|80|56|67|79
8939|28|59|29|84
8940|92|42|20|18
8941|34|4|99|96
8942|71|92|37|2
8943|41|87|8|8
8944|28|29|63|90
8945|36|87|43|75
8946|68|59|54|72
8947|26|7|22|50
8948|28|89|34|39
8949|16|73|0|57
8950|89|76|25|28
8951|63|59|3|12
8952|62|33|68|25
8953|13|37|100|85
8954|69|23|56|66
8955|60|33|82|34
8956|93|16|73|66
8957|88|81|89|76
8958|37|83|71|60
8959|25|48|72|9
8960|63|43|34|75
8961|51|85|25|2
8962|44|54|34|21
8963|8|53|56|44
8964|33|84|9|10
8965|82|82|52|11
8966|16|85|71|58
8967|35|46|67|67
8968|87|83|42|98
8969|40|30|66|87
8970|77|12|75|73
8971|31|22|16|12
8972|49|65|22|59
8973|34|13|70|66
8974|51|39|23|91
8975|3|37|58|62
8976|55|42|25|57
8977|69|77|10|80
8978|56|71|52|5
8979|58|27|17|4
8980|79|67|63|80
8981|44|90|45|74
8982|66|63|65|52
8983|29|35|80|13
8984|87|44|71|52
8985|69|79|31|51
8986|20|51|22|45
8987|15|40|49|41
8988|22|7|88|21
8989|57|53|96|48
8990|98|56|66|23
8991|36|32|2|1
8992|32|43|53|75
8993|44|73|92|16
8994|45|70|27|16
8995|58|21|57|28
8996|32|85|50|98
8997|26|62|11|8
8998|75|61|31|51
8999|66|94|18|69
9000|66|65|10|58
9001|92|81|41|88
9002|21|11|70|33
9003|59|28|62|98
9004|73|74|62|79
9005|37|82|87|25
9006|92|50|42|70
9007|49|10|5|21
9008|68|97|46|17
9009|40|58|4|31
9010|12|8|65|98
9011|74|27|95|35
9012|46|94|13|58
9013|13|9|49|11
9014|53|3|81|65
9015|70|83|86|45
9016|21|9|28|84
9017|84|35|14|37
9018|3|15|34|4
9019|54|51|5|6
9020|31|53|30|80
9021|65|0|57|67
9022|88|97|31|84
9023|62|2|96|56
9024|22|55|5|97
9025|55|77|33|60
9026|55|17|30|35
9027|39|56|41|12
9028|86|97|58|72
9029|63|56|4|85
9030|69|21|68|73
9031|6|95|96|31
9032|19|28|27|41
9033|33|2|67|18
9034|28|80|19|88
9035|82|47|66|87
9036|74|7|24|47
9037|88|37|31|88
9038|76|54|60|81
9039|56|80|11|13
9040|18|12|20|8
9041|19|85|93|58
9042|70|91|46|82
9043|19|95|34|1
9044|92|92|48|71
9045|27|71|58|16
9046|67|66|98|37
9047|70|77|16|61
9048|31|95|36|11
9049|17|61|70|5
9050|9|52|53|44
9051|87|11|11|60
9052|15|2|31|99
9053|1|30|14|13
9054|67|58|16|45
9055|37|48|5|99
9056|25|80|10|90
9057|38|67|95|75
9058|19|44|85|86
9059|42|39|12|79
9060|39|45|77|25
9061|23|70|4|70
9062|54|97|14|20
9063|47|37|19|54
9064|97|16|43|62
9065|36|97|36|34
9066|89|95|86|17
9067|25|80|96|3
9068|53|7|95|70
9069|95|3|39|98
9070|24|90|85|39
9071|12|45|93|98
9072|23|38|59|72
9073|59|1|5|54
9074|39|99|71|97
9075|46|99|66|26
9076|53|78|96|34
9077|57|68|31|44
9078|18|24|83|92
9079|69|21|89|49
9080|92|78|20|13
9081|49|14|67|23
9082|61|36|86|2
9083|79|85|28|41
9084|90|2|75|34
9085|39|81|78|78
9086|97|2|35|4
9087|17|0|54|76
9088|29|94|89|46
9089|30|52|69|13
9090|89|13|15|96
9091|75|11|2|81
9092|36|78|14|91
9093|6|92|34|68
9094|82|95|73|86
9095|46|70|61|29
9096|29|82|41|30
9097|62|49|9|63
9098|67|8|58|66
9099|4|31|46|66
9100|64|10|56|16
9101|42|98|51|70
9102|52|87|55|16
9103|63|9|11|80
9104|82|67|77|68
9105|75|67|30|22
9106|66|16|88|43
9107|17|85|8|48
9108|93|0|31|77
9109|77|52|12|11
9110|44|81|94|18
9111|43|93|64|79
9112|22|70|12|15
9113|16|82|3|69
9114|62|28|78|76
9115|63|90|90|47
9116|10|21|23|36
9117|61|84|13|71
9118|46|18|55|49
9119|20|74|94|31
9120|26|73|12|17
9121|30|16|52|77
9122|64|68|18|27
9123|96|4|40|30
9124|32|77|66|95
9125|38|5|32|66
9126|11|65|14|60
9127|84|15|91|64
9128|16|25|47|93
9129|82|18|69|55
9130|44|8|48|76
9131|28|23|6|20
9132|95|51|15|49
9133|9|2|14|34
9134|5|32|61|4
9135|22|79|34|13
9136|9|94|5|3
9137|36|78|25|41
9138|53|97|83|52
9139|66|48|39|11
9140|2|27|27|10
9141|70|8|10|99
9142|65|17|69|70
9143|8|23|83|75
9144|24|5|44|62
9145|21|98|69|86
9146|53|94|4|1
9147|22|48|13|100
9148|32|75|76|28
9149|51|23|93|15
9150|96|45|86|78
9151|99|35|18|46
9152|62|15|8|48
9153|35|89|0|72
9154|43|94|40|68
9155|68|38|67|75
9156|74|69|2|72
9157|56|95|54|51
9158|83|8|96|19
9159|64|29|31|27
9160|68|57|42|6
9161|21|55|78|9
9162|39|79|77|92
9163|96|17|66|27
9164|47|22|66|47
9165|33|2|64|84
9166|58|74|69|97
9167|52|78|91|47
9168|85|11|19|54
9169|84|50|29|52
9170|39|28|9|84
9171|43|27|10|68
9172|5|60|14|35
9173|98|5|85|18
9174|4|75|82|75
9175|49|41|88|91
9176|44|81|44|76
9177|72|44|94|17
9178|72|52|0|94
9179|10|86|61|50
9180|78|53|51|14
9181|71|1|99|21
9182|4|74|62|40
9183|99|94|30|53
9184|64|84|95|59
9185|2|21|43|91
9186|15|97|85|65
9187|70|49|14|6
9188|35|77|87|38
9189|95|97|25|89
9190|33|71|29|48
9191|44|30|68|57
9192|29|33|82|45
9193|83|35|35|72
9194|47|8|3|20
9195|49|62|93|84
9196|85|83|21|49
9197|66|94|4|61
9198|92|72|75|32
9199|47|86|89|56
9200|34|18|0|53
9201|78|27|91|95
9202|2|50|82|52
9203|13|57|35|59
9204|33|62|75|83
9205|23|34|9|99
9206|83|2|31|34
9207|82|13|91|29
9208|65|32|82|84
9209|5|17|78|81
9210|97|82|99|42
9211|51|54|67|18
9212|94|79|67|23
9213|40|50|88|62
9214|21|25|97|51
9215|8|23|80|93
9216|19|42|42|35
9217|30|24|15|30
9218|27|1|72|10
9219|72|25|28|2
9220|64|81|92|98
9221|34|18|60|96
9222|92|56|12|67
9223|70|97|25|16
9224|58|84|51|84
9225|85|51|13|65
9226|23|31|42|92
9227|48|21|94|68
9228|57|16|65|33
9229|87|28|95|93
9230|89|66|59|19
9231|8|68|36|17
9232|99|40|68|71
9233|80|26|2|31
9234|70|84|22|20
9235|36|56|88|43
9236|48|64|43|96
9237|72|84|88|88
9238|60|0|7|76
9239|86|42|60|80
9240|25|94|17|81
9241|69|39|78|38
9242|51|4|58|41
9243|11|52|51|48
9244|96|6|10|73
9245|22|89|60|41
9246|77|27|16|39
9247|65|25|18|4
9248|49|51|51|43
9249|19|54|81|82
9250|71|61|23|44
9251|62|18|58|47
9252|12|88|86|29
9253|51|15|70|8
9254|54|64|47|88
9255|91|3|58|98
9256|11|68|40|19
9257|20|19|1|99
9258|74|60|8|76
9259|68|62|89|63
9260|41|44|92|32
9261|90|16|6|31
9262|34|29|85|8
9263|4|58|72|84
9264|6|81|2|54
9265|69|61|19|56
9266|73|31|31|90
9267|47|57|52|61
9268|56|55|93|47
9269|38|77|44|18
9270|43|80|93|35
9271|56|44|85|88
9272|34|19|8|39
9273|39|23|96|17
9274|4|27|6|14
9275|45|65|41|39
9276|86|52|86|73
9277|47|24|57|50
9278|5|88|85|96
9279|37|40|50|55
9280|29|89|94|46
9281|24|48|63|4
9282|10|50|85|60
9283|52|84|100|96
9284|46|16|34|90
9285|19|94|5|72
9286|66|36|68|52
9287|63|63|73|15
9288|78|37|61|92
9289|48|55|96|35
9290|79|25|95|53
9291|69|67|14|29
9292|14|28|86|58
9293|87|26|30|42
9294|25|36|60|73
9295|78|5|54|88
9296|73|85|79|18
9297|1|38|53|64
9298|26|76|83|92
9299|85|91|87|51
9300|27|63|75|47
9301|90|88|89|9
9302|59|87|49|81
9303|31|76|34|11
9304|78|2|96|55
9305|6|7|18|38
9306|22|7|96|1
9307|82|18|52|39
9308|34|72|86|16
9309|4|7|26|98
9310|56|81|79|36
9311|35|93|48|27
9312|46|63|82|43
9313|28|64|47|86
9314|69|19|53|97
9315|56|3|35|45
9316|10|49|62|26
9317|34|49|24|17
9318|26|18|53|3
9319|51|39|30|4
9320|7|1|13|34
9321|62|54|86|78
9322|67|78|40|95
9323|98|86|39|71
9324|6|66|98|57
9325|61|72|74|81
9326|36|72|51|2
9327|14|0|74|70
9328|96|91|3|70
9329|91|95|14|16
9330|75|89|10|0
9331|14|17|37|24
9332|68|42|81|36
9333|79|36|83|43
9334|51|60|46|40
9335|61|32|9|39
9336|46|11|9|86
9337|7|88|1|25
9338|60|87|92|73
9339|99|84|63|43
9340|37|67|79|83
9341|34|25|93|77
9342|21|70|16|75
9343|64|55|81|61
9344|52|82|46|2
9345|9|73|27|55
9346|64|25|94|87
9347|47|53|96|75
9348|84|24|23|63
9349|51|53|40|29
9350|91|45|71|42
9351|81|24|70|17
9352|12|69|20|85
9353|16|51|5|55
9354|60|4|7|44
9355|66|93|85|21
9356|94|51|50|79
9357|33|4|7|8
9358|85|19|17|60
9359|59|18|43|0
9360|19|57|85|31
9361|55|30|52|74
9362|44|72|84|10
9363|24|76|31|39
9364|99|48|17|63
9365|64|98|38|49
9366|44|5|75|29
9367|44|81|30|41
9368|21|5|38|22
9369|76|56|62|59
9370|13|17|69|11
9371|23|50|50|18
9372|3|17|48|50
9373|57|83|99|92
9374|95|8|21|46
9375|61|72|87|69
9376|22|66|57|1
9377|6|21|60|64
9378|57|63|75|6
9379|23|35|25|7
9380|68|86|57|13
9381|82|10|5|97
9382|36|84|42|16
9383|71|83|85|73
9384|95|26|40|33
9385|95|27|63|22
9386|57|82|95|56
9387|7|52|30|50
9388|5|60|30|48
9389|31|38|10|68
9390|19|15|50|2
9391|27|36|41|65
9392|53|37|65|1
9393|98|25|90|9
9394|23|94|65|24
9395|17|86|75|95
9396|29|18|8|89
9397|92|40|22|99
9398|99|93|67|83
9399|7|60|14|83
9400|55|3|84|35
